company,ats,identifier,url,validated_job_count,validated_date,notes
Affirm,greenhouse,affirm,https://boards.greenhouse.io/affirm,176,2026-07-08,Fintech/lending analytics target
Asana,greenhouse,asana,https://boards.greenhouse.io/asana,148,2026-07-08,Productivity SaaS target
Brex,greenhouse,brex,https://boards.greenhouse.io/brex,262,2026-07-08,Fintech target
Chime,greenhouse,chime,https://boards.greenhouse.io/chime,67,2026-07-08,Fintech target
Coinbase,greenhouse,coinbase,https://boards.greenhouse.io/coinbase,132,2026-07-08,Fintech/crypto target
Databricks,greenhouse,databricks,https://boards.greenhouse.io/databricks,784,2026-07-08,Data and AI platform target
Datadog,greenhouse,datadog,https://boards.greenhouse.io/datadog,420,2026-07-08,Cloud observability target
DoorDash,greenhouse,doordashusa,https://boards.greenhouse.io/doordashusa,454,2026-07-08,Marketplace/logistics tech target
Duolingo,greenhouse,duolingo,https://boards.greenhouse.io/duolingo,68,2026-07-08,Consumer/product analytics target
Figma,greenhouse,figma,https://boards.greenhouse.io/figma,168,2026-07-08,Design/product SaaS target
Instacart,greenhouse,instacart,https://boards.greenhouse.io/instacart,157,2026-07-08,Marketplace tech target
Lyft,greenhouse,lyft,https://boards.greenhouse.io/lyft,155,2026-07-08,Marketplace tech target
Pinterest,greenhouse,pinterest,https://boards.greenhouse.io/pinterest,192,2026-07-08,Consumer/product data target
Robinhood,greenhouse,robinhood,https://boards.greenhouse.io/robinhood,116,2026-07-08,Fintech target
Scale AI,greenhouse,scaleai,https://boards.greenhouse.io/scaleai,185,2026-07-08,AI/data platform target
Stripe,greenhouse,stripe,https://boards.greenhouse.io/stripe,495,2026-07-08,Fintech/infrastructure tech target
